Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Friday 24 March 2023,18:00,Fair,19°,15,52%,1019 hPa
Friday 24 March 2023,18:30,Clear,19°,19,>,39 52% 1020 hPa
Friday 24 March 2023,19:00,Clear,18°,17,59%,1020 hPa
Friday 24 March 2023,19:30,Clear,18°,17,59%,1020 hPa
Friday 24 March 2023,20:00,Clear,17°,15,>,33 63% 1020 hPa
Friday 24 March 2023,20:30,Clear,16°,17,68%,1021 hPa
Friday 24 March 2023,21:00,Clear,16°,13,68%,1021 hPa
Friday 24 March 2023,21:30,Clear,15°,17,72%,1021 hPa
Friday 24 March 2023,22:00,Clear,15°,19,72%,1022 hPa
Friday 24 March 2023,22:30,Clear,15°,17,72%,1022 hPa
Friday 24 March 2023,23:00,Clear,14°,11,77%,1022 hPa
Friday 24 March 2023,23:30,Clear,13°,11,82%,1022 hPa
Saturday 25 March 2023,00:00,Clear,13°,7,82%,1022 hPa
Saturday 25 March 2023,00:30,Clear,14°,19,77%,1022 hPa
Saturday 25 March 2023,01:00,Clear,12°,9,88%,1022 hPa
Saturday 25 March 2023,01:30,Clear,13°,7,82%,1022 hPa
Saturday 25 March 2023,02:00,Clear,11°,Calm,94%,1022 hPa
Saturday 25 March 2023,02:30,Clear,10°,4,93%,1022 hPa
Saturday 25 March 2023,03:00,Clear,9°,6,93%,1023 hPa
Saturday 25 March 2023,03:30,Clear,8°,4,93%,1023 hPa
Saturday 25 March 2023,04:00,Clear,7°,4,93%,1022 hPa
Saturday 25 March 2023,04:30,Clear,7°,4,93%,1022 hPa
Saturday 25 March 2023,05:00,Fair,5°,6,93%,1022 hPa
Saturday 25 March 2023,05:30,Partly Cloudy,6°,7,93%,1022 hPa
Saturday 25 March 2023,05:38,Fog Patches,6°,7,93%,1022 hPa
Saturday 25 March 2023,06:00,Fog Patches,7°,6,93%,1023 hPa
Saturday 25 March 2023,06:30,Fog Patches,7°,6,93%,1023 hPa
Saturday 25 March 2023,07:00,Fog Patches,7°,4,93%,1023 hPa
Saturday 25 March 2023,07:30,Fog Patches,8°,4,87%,1023 hPa
Saturday 25 March 2023,08:00,Fog Patches,8°,Calm,93%,1023 hPa
Saturday 25 March 2023,08:30,Fog Patches,8°,Calm,93%,1024 hPa
Saturday 25 March 2023,09:00,Fog Patches,9°,4,93%,1024 hPa
Saturday 25 March 2023,09:30,Fog Patches,10°,Calm,87%,1024 hPa
Saturday 25 March 2023,09:50,Mostly Cloudy,10°,Calm,87%,1024 hPa
Saturday 25 March 2023,10:00,Mostly Cloudy,11°,2,82%,1024 hPa
Saturday 25 March 2023,10:30,Mostly Cloudy,13°,2,77%,1024 hPa
Saturday 25 March 2023,11:00,Mostly Cloudy,13°,4,77%,1024 hPa
Saturday 25 March 2023,11:30,Partly Cloudy,14°,7,72%,1024 hPa
Saturday 25 March 2023,12:00,Fair,15°,7,59%,1024 hPa
Saturday 25 March 2023,12:30,Clear,16°,15,>,39 48% 1023 hPa
Saturday 25 March 2023,13:00,Clear,17°,15,>,39 39% 1023 hPa
Saturday 25 March 2023,13:30,Clear,18°,19,>,41 37% 1023 hPa
Saturday 25 March 2023,14:00,Clear,19°,19,43%,1022 hPa
Saturday 25 March 2023,14:30,Clear,20°,17,28%,1022 hPa
Saturday 25 March 2023,15:00,Clear,20°,19,28%,1021 hPa
Saturday 25 March 2023,15:30,Clear,20°,20,26%,1021 hPa
Saturday 25 March 2023,16:00,Clear,21°,24,>,44 28% 1021 hPa
Saturday 25 March 2023,16:30,Clear,21°,17,25%,1020 hPa
Saturday 25 March 2023,17:00,Clear,21°,19,>,37 20% 1020 hPa
Saturday 25 March 2023,17:30,Clear,21°,20,>,46 25% 1020 hPa
Saturday 25 March 2023,18:00,Clear,21°,19,30%,1019 hPa
Saturday 25 March 2023,18:30,Clear,21°,17,35%,1020 hPa
Saturday 25 March 2023,19:00,Clear,20°,22,35%,1020 hPa
Saturday 25 March 2023,19:30,Clear,19°,22,37%,1020 hPa
Saturday 25 March 2023,20:00,Clear,18°,22,42%,1020 hPa
Saturday 25 March 2023,20:30,Clear,18°,22,45%,1020 hPa
Saturday 25 March 2023,21:00,Clear,18°,26,45%,1020 hPa
Saturday 25 March 2023,21:30,Clear,17°,24,52%,1020 hPa
Saturday 25 March 2023,22:00,Clear,17°,19,52%,1020 hPa
Saturday 25 March 2023,22:30,Clear,16°,19,55%,1020 hPa
Saturday 25 March 2023,23:00,Clear,16°,20,55%,1020 hPa
Saturday 25 March 2023,23:30,Clear,16°,15,55%,1021 hPa
Sunday 26 March 2023,00:00,Clear,16°,20,55%,1020 hPa
Sunday 26 March 2023,00:30,Clear,16°,15,55%,1021 hPa
Sunday 26 March 2023,01:00,Clear,15°,9,59%,1021 hPa
Sunday 26 March 2023,01:30,Clear,14°,9,63%,1021 hPa
Sunday 26 March 2023,03:00,Clear,14°,11,63%,1021 hPa
Sunday 26 March 2023,03:30,Clear,14°,11,63%,1021 hPa
Sunday 26 March 2023,04:00,Clear,13°,13,67%,1020 hPa
Sunday 26 March 2023,04:30,Clear,13°,11,67%,1020 hPa
Sunday 26 March 2023,05:00,Clear,13°,7,67%,1020 hPa
Sunday 26 March 2023,05:30,Clear,12°,7,67%,1020 hPa
Sunday 26 March 2023,06:00,Clear,9°,6,76%,1019 hPa
Sunday 26 March 2023,06:30,Clear,9°,4,76%,1019 hPa
Sunday 26 March 2023,07:00,Clear,9°,6,81%,1019 hPa
Sunday 26 March 2023,07:30,Clear,9°,2,81%,1020 hPa
Sunday 26 March 2023,08:00,Clear,11°,7,76%,1020 hPa
Sunday 26 March 2023,08:30,Clear,11°,13,76%,1020 hPa
Sunday 26 March 2023,09:00,Clear,12°,13,71%,1020 hPa
Sunday 26 March 2023,09:30,Clear,13°,13,67%,1020 hPa
Sunday 26 March 2023,10:00,Clear,13°,19,67%,1020 hPa
Sunday 26 March 2023,10:30,Clear,15°,17,63%,1021 hPa
Sunday 26 March 2023,11:00,Clear,16°,19,51%,1021 hPa
Sunday 26 March 2023,11:30,Clear,17°,22,48%,1021 hPa
Sunday 26 March 2023,12:00,Fair,19°,26,40%,1021 hPa
Sunday 26 March 2023,12:30,Fair,19°,28,34%,1021 hPa
Sunday 26 March 2023,13:00,Fair,19°,28,24%,1021 hPa
Sunday 26 March 2023,13:30,Fair,20°,30,19%,1021 hPa
Sunday 26 March 2023,14:00,Fair,21°,30,>,48 17% 1021 hPa
Sunday 26 March 2023,14:30,Fair,20°,33,18%,1020 hPa
Sunday 26 March 2023,15:00,Fair,21°,33,18%,1020 hPa
Sunday 26 March 2023,15:30,Fair,21°,28,15%,1020 hPa
Sunday 26 March 2023,16:00,Fair,21°,35,15%,1020 hPa
Sunday 26 March 2023,16:30,Clear,22°,32,12%,1020 hPa
Sunday 26 March 2023,17:00,Clear,21°,33,13%,1020 hPa
Sunday 26 March 2023,17:30,Clear,21°,37,13%,1020 hPa
Sunday 26 March 2023,18:00,Clear,21°,35,>,56 15% 1020 hPa
Sunday 26 March 2023,18:30,Clear,20°,33,15%,1020 hPa
Sunday 26 March 2023,19:00,Clear,20°,30,15%,1020 hPa
Sunday 26 March 2023,19:30,Clear,19°,30,19%,1020 hPa
Sunday 26 March 2023,20:00,Clear,18°,28,22%,1021 hPa
Sunday 26 March 2023,20:30,Clear,17°,24,22%,1021 hPa
Sunday 26 March 2023,21:00,Clear,16°,11,25%,1021 hPa
Sunday 26 March 2023,21:30,Clear,15°,22,27%,1021 hPa
Sunday 26 March 2023,22:00,Clear,14°,11,31%,1022 hPa
Sunday 26 March 2023,22:30,Clear,14°,6,33%,1023 hPa
Sunday 26 March 2023,23:00,Clear,13°,9,35%,1023 hPa
Sunday 26 March 2023,23:30,Clear,12°,7,40%,1023 hPa
Monday 27 March 2023,00:00,Clear,12°,6,38%,1023 hPa
Monday 27 March 2023,00:30,Clear,11°,7,43%,1023 hPa
Monday 27 March 2023,01:00,Clear,11°,9,43%,1023 hPa
Monday 27 March 2023,01:30,Clear,10°,6,50%,1023 hPa
Monday 27 March 2023,02:00,Clear,9°,4,53%,1023 hPa
Monday 27 March 2023,02:30,Clear,9°,4,53%,1023 hPa
Monday 27 March 2023,03:00,Clear,9°,11,53%,1023 hPa
Monday 27 March 2023,03:30,Clear,9°,7,53%,1023 hPa
Monday 27 March 2023,04:00,Clear,7°,6,61%,1023 hPa
Monday 27 March 2023,04:30,Clear,8°,4,57%,1023 hPa
Monday 27 March 2023,05:00,Clear,7°,6,61%,1023 hPa
Monday 27 March 2023,05:30,Clear,7°,6,61%,1023 hPa
Monday 27 March 2023,06:00,Clear,6°,2,65%,1023 hPa
Monday 27 March 2023,06:30,Clear,5°,2,70%,1023 hPa
Monday 27 March 2023,07:00,Clear,5°,Calm,70%,1023 hPa
Monday 27 March 2023,07:30,Clear,6°,4,61%,1023 hPa
Monday 27 March 2023,08:00,Clear,5°,Calm,65%,1023 hPa
Monday 27 March 2023,08:30,Clear,6°,4,61%,1023 hPa
Monday 27 March 2023,09:00,Clear,6°,2,65%,1024 hPa
Monday 27 March 2023,09:30,Clear,8°,6,57%,1024 hPa
Monday 27 March 2023,10:00,Clear,9°,6,53%,1024 hPa
Monday 27 March 2023,10:30,Clear,10°,6,50%,1024 hPa
Monday 27 March 2023,11:00,Clear,12°,9,44%,1024 hPa
Monday 27 March 2023,11:30,Clear,13°,9,41%,1024 hPa
Monday 27 March 2023,12:00,Clear,13°,7,38%,1024 hPa
Monday 27 March 2023,12:30,Clear,14°,6,36%,1024 hPa
Monday 27 March 2023,13:00,Clear,15°,2,31%,1024 hPa
Monday 27 March 2023,13:30,Clear,15°,6,31%,1024 hPa
Monday 27 March 2023,14:00,Clear,17°,6,32%,1024 hPa
Monday 27 March 2023,14:30,Clear,17°,4,29%,1023 hPa
Monday 27 March 2023,15:00,Clear,17°,4,27%,1023 hPa
Monday 27 March 2023,15:30,Clear,18°,4,26%,1022 hPa
Monday 27 March 2023,16:00,Clear,18°,4,28%,1022 hPa
Monday 27 March 2023,16:30,Clear,19°,4,22%,1022 hPa
Monday 27 March 2023,17:00,Clear,19°,4,18%,1021 hPa
Monday 27 March 2023,17:30,Clear,20°,6,17%,1021 hPa
Monday 27 March 2023,18:00,Clear,20°,4,18%,1021 hPa
Monday 27 March 2023,18:30,Clear,20°,4,19%,1021 hPa
Monday 27 March 2023,19:00,Clear,20°,4,19%,1021 hPa
Monday 27 March 2023,19:30,Clear,19°,2,21%,1021 hPa
Monday 27 March 2023,20:00,Clear,18°,6,22%,1021 hPa
Monday 27 March 2023,20:30,Clear,17°,6,23%,1021 hPa
Monday 27 March 2023,21:00,Clear,17°,9,23%,1021 hPa
Monday 27 March 2023,21:30,Clear,17°,6,23%,1021 hPa
Monday 27 March 2023,22:00,Clear,16°,4,25%,1022 hPa
Monday 27 March 2023,22:30,Clear,14°,2,28%,1022 hPa
Monday 27 March 2023,23:00,Clear,12°,7,38%,1022 hPa
Monday 27 March 2023,23:30,Clear,12°,Calm,38%,1022 hPa
Tuesday 28 March 2023,00:00,Clear,11°,6,37%,1022 hPa
Tuesday 28 March 2023,00:30,Clear,11°,4,37%,1022 hPa
Tuesday 28 March 2023,01:00,Clear,11°,2,32%,1023 hPa
Tuesday 28 March 2023,01:30,Clear,10°,6,37%,1023 hPa
Tuesday 28 March 2023,02:00,Clear,9°,6,43%,1023 hPa
Tuesday 28 March 2023,02:30,Clear,7°,6,49%,1023 hPa
Tuesday 28 March 2023,03:00,Clear,7°,4,49%,1023 hPa
Tuesday 28 March 2023,03:30,Clear,7°,4,45%,1023 hPa
Tuesday 28 March 2023,04:00,Clear,6°,7,52%,1023 hPa
Tuesday 28 March 2023,04:30,Clear,5°,11,56%,1023 hPa
Tuesday 28 March 2023,05:00,Clear,5°,6,56%,1023 hPa
Tuesday 28 March 2023,05:30,Clear,5°,7,56%,1023 hPa
Tuesday 28 March 2023,06:00,Clear,4°,6,60%,1023 hPa
Tuesday 28 March 2023,06:30,Clear,4°,7,60%,1023 hPa
Tuesday 28 March 2023,07:00,Clear,4°,6,60%,1023 hPa
Tuesday 28 March 2023,07:30,Clear,4°,7,60%,1024 hPa
Tuesday 28 March 2023,08:00,Clear,3°,4,65%,1024 hPa
Tuesday 28 March 2023,08:30,Clear,3°,4,70%,1024 hPa
Tuesday 28 March 2023,09:00,Clear,4°,4,65%,1025 hPa
Tuesday 28 March 2023,09:30,Clear,6°,6,56%,1025 hPa
Tuesday 28 March 2023,10:00,Clear,8°,6,49%,1025 hPa
Tuesday 28 March 2023,10:30,Clear,9°,2,46%,1025 hPa
Tuesday 28 March 2023,11:00,Clear,12°,2,40%,1025 hPa
Tuesday 28 March 2023,11:30,Clear,14°,4,36%,1025 hPa
Tuesday 28 March 2023,12:00,Clear,15°,4,33%,1025 hPa
Tuesday 28 March 2023,12:30,Clear,16°,4,34%,1025 hPa
Tuesday 28 March 2023,13:00,Clear,17°,4,29%,1025 hPa
Tuesday 28 March 2023,13:30,Clear,18°,4,26%,1025 hPa
Tuesday 28 March 2023,14:00,Clear,19°,2,26%,1025 hPa
Tuesday 28 March 2023,14:30,Clear,20°,4,23%,1024 hPa
Tuesday 28 March 2023,15:00,Clear,21°,6,21%,1024 hPa
Tuesday 28 March 2023,15:30,Clear,22°,7,23%,1024 hPa
Tuesday 28 March 2023,16:00,Clear,22°,6,20%,1023 hPa
Tuesday 28 March 2023,16:30,Clear,22°,7,19%,1023 hPa
Tuesday 28 March 2023,17:00,Clear,23°,7,19%,1023 hPa
Tuesday 28 March 2023,17:30,Clear,23°,4,17%,1022 hPa
Tuesday 28 March 2023,18:00,Clear,24°,7,15%,1022 hPa
Tuesday 28 March 2023,18:30,Clear,24°,6,14%,1022 hPa
Tuesday 28 March 2023,19:00,Clear,23°,9,16%,1022 hPa
Tuesday 28 March 2023,19:30,Clear,23°,11,16%,1022 hPa
Tuesday 28 March 2023,20:00,Clear,22°,9,16%,1022 hPa
Tuesday 28 March 2023,20:30,Clear,22°,7,17%,1023 hPa
Tuesday 28 March 2023,21:00,Clear,21°,6,17%,1023 hPa
Tuesday 28 March 2023,21:30,Clear,21°,6,18%,1023 hPa
Tuesday 28 March 2023,22:00,Clear,20°,4,21%,1023 hPa
Tuesday 28 March 2023,22:30,Clear,16°,Calm,27%,1023 hPa
Tuesday 28 March 2023,23:00,Clear,16°,4,27%,1024 hPa
Tuesday 28 March 2023,23:30,Clear,14°,2,33%,1024 hPa
Wednesday 29 March 2023,00:00,Clear,14°,6,38%,1024 hPa
Wednesday 29 March 2023,00:30,Clear,13°,7,44%,1024 hPa
Wednesday 29 March 2023,01:00,Clear,12°,6,47%,1024 hPa
Wednesday 29 March 2023,01:30,Clear,11°,6,50%,1024 hPa
Wednesday 29 March 2023,02:00,Clear,11°,6,50%,1024 hPa
Wednesday 29 March 2023,02:30,Clear,10°,7,53%,1024 hPa
Wednesday 29 March 2023,03:00,Clear,8°,9,61%,1024 hPa
Wednesday 29 March 2023,03:30,Clear,9°,7,57%,1024 hPa
Wednesday 29 March 2023,04:00,Clear,9°,6,57%,1024 hPa
Wednesday 29 March 2023,04:30,Clear,8°,6,61%,1024 hPa
Wednesday 29 March 2023,05:00,Clear,8°,7,57%,1024 hPa
Wednesday 29 March 2023,05:30,Clear,8°,11,61%,1024 hPa
Wednesday 29 March 2023,06:00,Clear,8°,6,61%,1024 hPa
Wednesday 29 March 2023,06:30,Clear,7°,6,61%,1024 hPa
Wednesday 29 March 2023,07:00,Clear,6°,6,65%,1024 hPa
Wednesday 29 March 2023,07:30,Clear,6°,6,65%,1024 hPa
Wednesday 29 March 2023,08:00,Clear,6°,6,65%,1024 hPa
Wednesday 29 March 2023,08:30,Clear,6°,6,65%,1024 hPa
Wednesday 29 March 2023,09:00,Clear,7°,6,66%,1025 hPa
Wednesday 29 March 2023,09:30,Clear,9°,7,57%,1025 hPa
Wednesday 29 March 2023,10:00,Clear,10°,4,53%,1025 hPa
Wednesday 29 March 2023,10:30,Clear,12°,4,47%,1025 hPa
Wednesday 29 March 2023,11:00,Clear,13°,6,51%,1025 hPa
Wednesday 29 March 2023,11:30,Clear,15°,6,39%,1025 hPa
Wednesday 29 March 2023,12:00,Clear,18°,2,37%,1024 hPa
Wednesday 29 March 2023,12:30,Clear,18°,4,37%,1024 hPa
Wednesday 29 March 2023,13:00,Clear,19°,4,37%,1024 hPa
Wednesday 29 March 2023,13:30,Clear,21°,4,33%,1024 hPa
Wednesday 29 March 2023,14:00,Clear,21°,4,30%,1023 hPa
Wednesday 29 March 2023,14:30,Clear,22°,2,29%,1023 hPa
Wednesday 29 March 2023,15:00,Clear,23°,6,25%,1023 hPa
Wednesday 29 March 2023,15:30,Clear,24°,7,25%,1022 hPa
Wednesday 29 March 2023,16:00,Clear,25°,15,21%,1022 hPa
Wednesday 29 March 2023,16:30,Clear,25°,17,19%,1021 hPa
Wednesday 29 March 2023,17:00,Clear,26°,17,>,39 18% 1021 hPa
Wednesday 29 March 2023,17:30,Clear,26°,19,21%,1020 hPa
Wednesday 29 March 2023,18:00,Clear,26°,19,20%,1020 hPa
Wednesday 29 March 2023,18:30,Clear,26°,15,>,37 20% 1020 hPa
Wednesday 29 March 2023,19:00,Clear,26°,19,20%,1020 hPa
Wednesday 29 March 2023,19:30,Clear,25°,17,19%,1020 hPa
Wednesday 29 March 2023,20:00,Clear,25°,20,19%,1020 hPa
Wednesday 29 March 2023,20:30,Clear,24°,15,20%,1019 hPa
Wednesday 29 March 2023,21:00,Clear,23°,13,23%,1020 hPa
Wednesday 29 March 2023,21:30,Clear,22°,11,27%,1020 hPa
Wednesday 29 March 2023,22:00,Clear,22°,7,25%,1021 hPa
Wednesday 29 March 2023,22:30,Clear,21°,9,28%,1021 hPa
Wednesday 29 March 2023,23:00,Clear,20°,9,30%,1022 hPa
Wednesday 29 March 2023,23:30,Clear,20°,15,30%,1022 hPa
Thursday 30 March 2023,00:00,Clear,20°,11,28%,1022 hPa
Thursday 30 March 2023,00:30,Clear,19°,7,30%,1021 hPa
Thursday 30 March 2023,01:00,Clear,16°,Calm,36%,1022 hPa
Thursday 30 March 2023,01:30,Clear,16°,6,39%,1022 hPa
Thursday 30 March 2023,02:00,Clear,15°,7,41%,1022 hPa
Thursday 30 March 2023,02:30,Clear,15°,7,44%,1022 hPa
Thursday 30 March 2023,03:00,Clear,13°,4,51%,1022 hPa
Thursday 30 March 2023,03:30,Clear,14°,6,47%,1022 hPa
Thursday 30 March 2023,04:00,Clear,14°,9,51%,1022 hPa
Thursday 30 March 2023,04:30,Clear,14°,9,51%,1022 hPa
Thursday 30 March 2023,05:00,Clear,15°,9,48%,1022 hPa
Thursday 30 March 2023,05:30,Clear,14°,6,51%,1021 hPa
Thursday 30 March 2023,06:00,Clear,13°,4,58%,1022 hPa
Thursday 30 March 2023,06:30,Clear,9°,4,66%,1022 hPa
Thursday 30 March 2023,07:00,Clear,9°,6,66%,1022 hPa
Thursday 30 March 2023,07:30,Clear,9°,4,66%,1022 hPa
Thursday 30 March 2023,08:00,Clear,8°,4,71%,1023 hPa
Thursday 30 March 2023,08:30,Clear,10°,9,66%,1023 hPa
Thursday 30 March 2023,09:00,Clear,9°,7,71%,1023 hPa
Thursday 30 March 2023,09:30,Clear,11°,2,62%,1023 hPa
Thursday 30 March 2023,10:00,Clear,16°,2,48%,1023 hPa
Thursday 30 March 2023,10:30,Clear,16°,9,48%,1024 hPa
Thursday 30 March 2023,11:00,Clear,17°,6,45%,1024 hPa
Thursday 30 March 2023,11:30,Clear,18°,17,42%,1024 hPa
Thursday 30 March 2023,12:00,Clear,18°,17,42%,1024 hPa
Thursday 30 March 2023,12:30,Clear,18°,17,42%,1024 hPa
Thursday 30 March 2023,13:00,Clear,19°,19,>,41 40% 1024 hPa
Thursday 30 March 2023,13:30,Clear,20°,19,>,43 40% 1024 hPa
Thursday 30 March 2023,14:00,Clear,21°,17,40%,1024 hPa
Thursday 30 March 2023,14:30,Clear,21°,19,35%,1023 hPa
Thursday 30 March 2023,15:00,Clear,22°,20,35%,1023 hPa
Thursday 30 March 2023,15:30,Clear,22°,22,35%,1023 hPa
Thursday 30 March 2023,16:00,Clear,23°,28,31%,1022 hPa
Thursday 30 March 2023,16:30,Clear,23°,26,31%,1022 hPa
Thursday 30 March 2023,17:00,Clear,23°,32,29%,1022 hPa
Thursday 30 March 2023,17:30,Clear,22°,32,29%,1022 hPa
Thursday 30 March 2023,18:00,Clear,23°,28,27%,1021 hPa
Thursday 30 March 2023,18:30,Clear,22°,35,31%,1021 hPa
Thursday 30 March 2023,19:00,Clear,21°,30,38%,1022 hPa
Thursday 30 March 2023,19:30,Clear,20°,32,49%,1022 hPa
Thursday 30 March 2023,20:00,Clear,20°,30,>,48 49% 1022 hPa
Thursday 30 March 2023,20:30,Clear,19°,26,>,44 52% 1022 hPa
Thursday 30 March 2023,21:00,Clear,19°,32,52%,1022 hPa
Thursday 30 March 2023,21:30,Clear,18°,28,56%,1022 hPa
Thursday 30 March 2023,22:00,Clear,18°,30,52%,1023 hPa
Thursday 30 March 2023,22:30,Clear,18°,30,52%,1023 hPa
Thursday 30 March 2023,23:00,Clear,17°,32,55%,1023 hPa
Thursday 30 March 2023,23:30,Clear,17°,32,55%,1023 hPa
Friday 31 March 2023,00:00,Clear,17°,30,55%,1023 hPa
Friday 31 March 2023,00:30,Clear,17°,26,>,44 55% 1023 hPa
Friday 31 March 2023,01:00,Clear,17°,20,55%,1023 hPa
Friday 31 March 2023,01:30,Clear,17°,17,55%,1023 hPa
Friday 31 March 2023,02:00,Clear,17°,17,55%,1023 hPa
Friday 31 March 2023,02:30,Clear,17°,15,55%,1023 hPa
Friday 31 March 2023,03:00,Clear,16°,15,59%,1023 hPa
Friday 31 March 2023,03:30,Clear,16°,20,59%,1023 hPa
Friday 31 March 2023,04:00,Clear,16°,17,55%,1023 hPa
Friday 31 March 2023,04:30,Clear,16°,17,55%,1022 hPa
Friday 31 March 2023,05:00,Clear,15°,19,55%,1022 hPa
Friday 31 March 2023,05:30,Clear,15°,20,48%,1022 hPa
Friday 31 March 2023,06:00,Clear,14°,20,51%,1022 hPa
Friday 31 March 2023,06:30,Clear,14°,17,51%,1022 hPa
Friday 31 March 2023,07:00,Clear,13°,15,54%,1022 hPa
Friday 31 March 2023,07:30,Clear,13°,13,54%,1022 hPa
Friday 31 March 2023,08:00,Clear,13°,19,54%,1022 hPa
Friday 31 March 2023,08:30,Clear,12°,15,62%,1022 hPa
Friday 31 March 2023,09:00,Clear,13°,11,58%,1022 hPa
Friday 31 March 2023,09:30,Clear,14°,9,58%,1023 hPa
Friday 31 March 2023,10:00,Clear,14°,20,58%,1023 hPa
Friday 31 March 2023,10:30,Clear,14°,17,63%,1023 hPa
Friday 31 March 2023,11:00,Clear,16°,13,55%,1023 hPa
Friday 31 March 2023,11:30,Clear,16°,17,>,37 59% 1023 hPa
Friday 31 March 2023,12:00,Clear,16°,17,59%,1023 hPa
Friday 31 March 2023,12:30,Clear,17°,22,55%,1023 hPa
Friday 31 March 2023,13:00,Clear,17°,26,63%,1022 hPa
Friday 31 March 2023,13:30,Clear,18°,17,59%,1022 hPa
Friday 31 March 2023,14:00,Clear,18°,17,59%,1022 hPa
Friday 31 March 2023,14:30,Clear,19°,22,56%,1022 hPa
Friday 31 March 2023,15:00,Fair,18°,24,59%,1022 hPa
Friday 31 March 2023,15:30,Fair,21°,19,46%,1021 hPa
Friday 31 March 2023,16:00,Fair,21°,20,46%,1021 hPa
Friday 31 March 2023,16:30,Fair,21°,22,46%,1020 hPa
Friday 31 March 2023,17:00,Fair,21°,20,>,48 46% 1020 hPa
Friday 31 March 2023,17:30,Fair,22°,24,>,46 38% 1020 hPa
Friday 31 March 2023,18:00,Partly Cloudy,21°,20,43%,1020 hPa
Friday 31 March 2023,18:30,Partly Cloudy,21°,22,40%,1020 hPa
Friday 31 March 2023,19:00,Partly Cloudy,20°,26,46%,1020 hPa
Friday 31 March 2023,19:30,Fair,20°,24,46%,1019 hPa
Friday 31 March 2023,20:00,Partly Cloudy,20°,28,49%,1020 hPa
Friday 31 March 2023,20:30,Fair,19°,24,49%,1020 hPa
Friday 31 March 2023,21:00,Clear,18°,32,52%,1020 hPa
Friday 31 March 2023,21:30,Clear,18°,20,52%,1021 hPa
Friday 31 March 2023,22:00,Clear,18°,11,52%,1021 hPa
Friday 31 March 2023,22:30,Clear,17°,15,45%,1021 hPa
Friday 31 March 2023,23:00,Clear,17°,17,45%,1022 hPa
Friday 31 March 2023,23:30,Clear,16°,30,48%,1022 hPa
